2016-03-18 08:07:28 install libboost-iostreams1.55.0:armhf <none> 1.55.0+dfsg-3
2016-03-18 08:07:28 status half-installed libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2016-03-18 08:07:28 status unpacked libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2016-03-18 08:07:28 status unpacked libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2016-03-18 08:07:28 install libbsd0:armhf <none> 0.7.0-2
2016-03-18 08:07:28 status half-installed libbsd0:armhf 0.7.0-2
2016-03-18 08:07:28 status unpacked libbsd0:armhf 0.7.0-2
2016-03-18 08:07:28 status unpacked libbsd0:armhf 0.7.0-2
2016-03-18 08:07:28 install libcwidget3:armhf <none> 0.5.17-2
2016-03-18 08:07:28 status half-installed libcwidget3:armhf 0.5.17-2
2016-03-18 08:07:29 status unpacked libcwidget3:armhf 0.5.17-2
2016-03-18 08:07:29 status unpacked libcwidget3:armhf 0.5.17-2
2016-03-18 08:07:29 install libdns-export100:armhf <none> 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:29 status half-installed libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:29 status unpacked libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:29 status unpacked libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:29 install libestr0:armhf <none> 0.1.9-1.1
2016-03-18 08:07:29 status half-installed libestr0:armhf 0.1.9-1.1
2016-03-18 08:07:29 status unpacked libestr0:armhf 0.1.9-1.1
2016-03-18 08:07:29 status unpacked libestr0:armhf 0.1.9-1.1
2016-03-18 08:07:29 install libffi6:armhf <none> 3.1-2
2016-03-18 08:07:29 status half-installed libffi6:armhf 3.1-2
2016-03-18 08:07:29 status unpacked libffi6:armhf 3.1-2
2016-03-18 08:07:29 status unpacked libffi6:armhf 3.1-2
2016-03-18 08:07:29 install libgdbm3:armhf <none> 1.8.3-13.1
2016-03-18 08:07:29 status half-installed libgdbm3:armhf 1.8.3-13.1
2016-03-18 08:07:30 status unpacked libgdbm3:armhf 1.8.3-13.1
2016-03-18 08:07:30 status unpacked libgdbm3:armhf 1.8.3-13.1
2016-03-18 08:07:30 install libgmp10:armhf <none> 2:6.0.0+dfsg-6+rpi1
2016-03-18 08:07:30 status half-installed libgmp10:armhf 2:6.0.0+dfsg-6+rpi1
2016-03-18 08:07:30 status unpacked libgmp10:armhf 2:6.0.0+dfsg-6+rpi1
2016-03-18 08:07:30 status unpacked libgmp10:armhf 2:6.0.0+dfsg-6+rpi1
2016-03-18 08:07:30 install libgnutls-deb0-28:armhf <none> 3.3.8-6+deb8u3
2016-03-18 08:07:30 status half-installed libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-03-18 08:07:30 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-03-18 08:07:30 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-03-18 08:07:30 install libgnutls-openssl27:armhf <none> 3.3.8-6+deb8u3
2016-03-18 08:07:30 status half-installed libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-03-18 08:07:31 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-03-18 08:07:31 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-03-18 08:07:31 install libhogweed2:armhf <none> 2.7.1-5
2016-03-18 08:07:31 status half-installed libhogweed2:armhf 2.7.1-5
2016-03-18 08:07:31 status unpacked libhogweed2:armhf 2.7.1-5
2016-03-18 08:07:31 status unpacked libhogweed2:armhf 2.7.1-5
2016-03-18 08:07:31 install libicu52:armhf <none> 52.1-8+deb8u3
2016-03-18 08:07:31 status half-installed libicu52:armhf 52.1-8+deb8u3
2016-03-18 08:07:35 status unpacked libicu52:armhf 52.1-8+deb8u3
2016-03-18 08:07:35 status unpacked libicu52:armhf 52.1-8+deb8u3
2016-03-18 08:07:35 install libident:armhf <none> 0.22-3
2016-03-18 08:07:35 status half-installed libident:armhf 0.22-3
2016-03-18 08:07:35 status unpacked libident:armhf 0.22-3
2016-03-18 08:07:35 status unpacked libident:armhf 0.22-3
2016-03-18 08:07:35 install libidn11:armhf <none> 1.29-1
2016-03-18 08:07:35 status half-installed libidn11:armhf 1.29-1
2016-03-18 08:07:35 status unpacked libidn11:armhf 1.29-1
2016-03-18 08:07:35 status unpacked libidn11:armhf 1.29-1
2016-03-18 08:07:35 install libirs-export91:armhf <none> 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:35 status half-installed libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:35 status unpacked libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:35 status unpacked libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:35 install libisc-export95:armhf <none> 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:35 status half-installed libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:36 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:36 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:36 install libisccfg-export90:armhf <none> 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:36 status half-installed libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:36 status unpacked libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:36 status unpacked libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-03-18 08:07:36 install libjson-c2:armhf <none> 0.11-4
2016-03-18 08:07:36 status half-installed libjson-c2:armhf 0.11-4
2016-03-18 08:07:36 status unpacked libjson-c2:armhf 0.11-4
2016-03-18 08:07:36 status unpacked libjson-c2:armhf 0.11-4
2016-03-18 08:07:36 install liblogging-stdlog0:armhf <none> 1.0.4-1
2016-03-18 08:07:36 status half-installed liblogging-stdlog0:armhf 1.0.4-1
2016-03-18 08:07:36 status unpacked liblogging-stdlog0:armhf 1.0.4-1
2016-03-18 08:07:36 status unpacked liblogging-stdlog0:armhf 1.0.4-1
2016-03-18 08:07:36 install liblognorm1:armhf <none> 1.0.1-3
2016-03-18 08:07:36 status half-installed liblognorm1:armhf 1.0.1-3
2016-03-18 08:07:36 status unpacked liblognorm1:armhf 1.0.1-3
2016-03-18 08:07:36 status unpacked liblognorm1:armhf 1.0.1-3
2016-03-18 08:07:36 install libnettle4:armhf <none> 2.7.1-5
2016-03-18 08:07:36 status half-installed libnettle4:armhf 2.7.1-5
2016-03-18 08:07:37 status unpacked libnettle4:armhf 2.7.1-5
2016-03-18 08:07:37 status unpacked libnettle4:armhf 2.7.1-5
2016-03-18 08:07:37 install libnewt0.52:armhf <none> 0.52.17-1
2016-03-18 08:07:37 status half-installed libnewt0.52:armhf 0.52.17-1
2016-03-18 08:07:37 status unpacked libnewt0.52:armhf 0.52.17-1
2016-03-18 08:07:37 status unpacked libnewt0.52:armhf 0.52.17-1
2016-03-18 08:07:37 install libnfnetlink0:armhf <none> 1.0.1-3
2016-03-18 08:07:37 status half-installed libnfnetlink0:armhf 1.0.1-3
2016-03-18 08:07:37 status unpacked libnfnetlink0:armhf 1.0.1-3
2016-03-18 08:07:37 status unpacked libnfnetlink0:armhf 1.0.1-3
2016-03-18 08:07:37 install libp11-kit0:armhf <none> 0.20.7-1
2016-03-18 08:07:37 status half-installed libp11-kit0:armhf 0.20.7-1
2016-03-18 08:07:37 status unpacked libp11-kit0:armhf 0.20.7-1
2016-03-18 08:07:37 status unpacked libp11-kit0:armhf 0.20.7-1
2016-03-18 08:07:37 install libpipeline1:armhf <none> 1.4.0-1
2016-03-18 08:07:37 status half-installed libpipeline1:armhf 1.4.0-1
2016-03-18 08:07:37 status unpacked libpipeline1:armhf 1.4.0-1
2016-03-18 08:07:37 status unpacked libpipeline1:armhf 1.4.0-1
2016-03-18 08:07:38 install libpopt0:armhf <none> 1.16-10
2016-03-18 08:07:38 status half-installed libpopt0:armhf 1.16-10
2016-03-18 08:07:38 status unpacked libpopt0:armhf 1.16-10
2016-03-18 08:07:38 status unpacked libpopt0:armhf 1.16-10
2016-03-18 08:07:38 install libpsl0:armhf <none> 0.5.1-1
2016-03-18 08:07:38 status half-installed libpsl0:armhf 0.5.1-1
2016-03-18 08:07:38 status unpacked libpsl0:armhf 0.5.1-1
2016-03-18 08:07:38 status unpacked libpsl0:armhf 0.5.1-1
2016-03-18 08:07:38 install libreadline6:armhf <none> 6.3-8
2016-03-18 08:07:38 status half-installed libreadline6:armhf 6.3-8
2016-03-18 08:07:38 status unpacked libreadline6:armhf 6.3-8
2016-03-18 08:07:38 status unpacked libreadline6:armhf 6.3-8
2016-03-18 08:07:38 install libsigc++-1.2-5c2:armhf <none> 1.2.7-2+b1
2016-03-18 08:07:38 status half-installed libsigc++-1.2-5c2:armhf 1.2.7-2+b1
2016-03-18 08:07:38 status unpacked libsigc++-1.2-5c2:armhf 1.2.7-2+b1
2016-03-18 08:07:38 status unpacked libsigc++-1.2-5c2:armhf 1.2.7-2+b1
2016-03-18 08:07:39 install libsigc++-2.0-0c2a:armhf <none> 2.4.0-1
2016-03-18 08:07:39 status half-installed libsigc++-2.0-0c2a:armhf 2.4.0-1
2016-03-18 08:07:39 status unpacked libsigc++-2.0-0c2a:armhf 2.4.0-1
2016-03-18 08:07:39 status unpacked libsigc++-2.0-0c2a:armhf 2.4.0-1
2016-03-18 08:07:39 install libsqlite3-0:armhf <none> 3.8.7.1-1+deb8u1
2016-03-18 08:07:39 status half-installed libsqlite3-0:armhf 3.8.7.1-1+deb8u1
2016-03-18 08:07:39 status unpacked libsqlite3-0:armhf 3.8.7.1-1+deb8u1
2016-03-18 08:07:39 status unpacked libsqlite3-0:armhf 3.8.7.1-1+deb8u1
2016-03-18 08:07:39 install libssl1.0.0:armhf <none> 1.0.1k-3+deb8u4
2016-03-18 08:07:39 status half-installed libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-03-18 08:07:40 status unpacked libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-03-18 08:07:40 status unpacked libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-03-18 08:07:40 install libstdc++6:armhf <none> 4.9.2-10
2016-03-18 08:07:40 status half-installed libstdc++6:armhf 4.9.2-10
2016-03-18 08:07:40 status unpacked libstdc++6:armhf 4.9.2-10
2016-03-18 08:07:40 status unpacked libstdc++6:armhf 4.9.2-10
2016-03-18 08:07:40 install libsysfs2:armhf <none> 2.1.0+repack-4
2016-03-18 08:07:40 status half-installed libsysfs2:armhf 2.1.0+repack-4
2016-03-18 08:07:40 status unpacked libsysfs2:armhf 2.1.0+repack-4
2016-03-18 08:07:40 status unpacked libsysfs2:armhf 2.1.0+repack-4
2016-03-18 08:07:40 install libtasn1-6:armhf <none> 4.2-3+deb8u1
2016-03-18 08:07:40 status half-installed libtasn1-6:armhf 4.2-3+deb8u1
2016-03-18 08:07:40 status unpacked libtasn1-6:armhf 4.2-3+deb8u1
2016-03-18 08:07:40 status unpacked libtasn1-6:armhf 4.2-3+deb8u1
2016-03-18 08:07:41 install libudev0:armhf <none> 175-7.2
2016-03-18 08:07:41 status half-installed libudev0:armhf 175-7.2
2016-03-18 08:07:41 status unpacked libudev0:armhf 175-7.2
2016-03-18 08:07:41 status unpacked libudev0:armhf 175-7.2
2016-03-18 08:07:41 install libusb-0.1-4:armhf <none> 2:0.1.12-25
2016-03-18 08:07:41 status half-installed libusb-0.1-4:armhf 2:0.1.12-25
2016-03-18 08:07:41 status unpacked libusb-0.1-4:armhf 2:0.1.12-25
2016-03-18 08:07:41 status unpacked libusb-0.1-4:armhf 2:0.1.12-25
2016-03-18 08:07:41 install libxapian22:armhf <none> 1.2.19-1
2016-03-18 08:07:41 status half-installed libxapian22:armhf 1.2.19-1
2016-03-18 08:07:41 status unpacked libxapian22:armhf 1.2.19-1
2016-03-18 08:07:41 status unpacked libxapian22:armhf 1.2.19-1
2016-03-18 08:07:41 install libxtables10:armhf <none> 1.4.21-2
2016-03-18 08:07:41 status half-installed libxtables10:armhf 1.4.21-2
2016-03-18 08:07:42 status unpacked libxtables10:armhf 1.4.21-2
2016-03-18 08:07:42 status unpacked libxtables10:armhf 1.4.21-2
2016-03-18 08:07:42 install logrotate:armhf <none> 3.8.7-1
2016-03-18 08:07:42 status half-installed logrotate:armhf 3.8.7-1
2016-03-18 08:07:42 status unpacked logrotate:armhf 3.8.7-1
2016-03-18 08:07:42 status unpacked logrotate:armhf 3.8.7-1
2016-03-18 08:07:42 install man-db:armhf <none> 2.7.0.2-5
2016-03-18 08:07:42 status half-installed man-db:armhf 2.7.0.2-5
2016-03-18 08:07:42 status unpacked man-db:armhf 2.7.0.2-5
2016-03-18 08:07:42 status unpacked man-db:armhf 2.7.0.2-5
2016-03-18 08:07:43 install manpages:all <none> 3.74-1
2016-03-18 08:07:43 status half-installed manpages:all 3.74-1
2016-03-18 08:07:43 status unpacked manpages:all 3.74-1
2016-03-18 08:07:43 status unpacked manpages:all 3.74-1
2016-03-18 08:07:43 install nano:armhf <none> 2.2.6-3
2016-03-18 08:07:43 status half-installed nano:armhf 2.2.6-3
2016-03-18 08:07:43 status unpacked nano:armhf 2.2.6-3
2016-03-18 08:07:43 status unpacked nano:armhf 2.2.6-3
2016-03-18 08:07:43 install net-tools:armhf <none> 1.60-26
2016-03-18 08:07:43 status half-installed net-tools:armhf 1.60-26
2016-03-18 08:07:44 status unpacked net-tools:armhf 1.60-26
2016-03-18 08:07:44 status unpacked net-tools:armhf 1.60-26
2016-03-18 08:07:44 install netbase:all <none> 5.3
2016-03-18 08:07:44 status half-installed netbase:all 5.3
2016-03-18 08:07:44 status unpacked netbase:all 5.3
2016-03-18 08:07:44 status unpacked netbase:all 5.3
2016-03-18 08:07:44 install netcat-openbsd:armhf <none> 1.105-7
2016-03-18 08:07:44 status half-installed netcat-openbsd:armhf 1.105-7
2016-03-18 08:07:44 status unpacked netcat-openbsd:armhf 1.105-7
2016-03-18 08:07:44 status unpacked netcat-openbsd:armhf 1.105-7
2016-03-18 08:07:44 install netcat-traditional:armhf <none> 1.10-41
2016-03-18 08:07:44 status half-installed netcat-traditional:armhf 1.10-41
2016-03-18 08:07:44 status unpacked netcat-traditional:armhf 1.10-41
2016-03-18 08:07:44 status unpacked netcat-traditional:armhf 1.10-41
2016-03-18 08:07:44 install raspbian-archive-keyring:all <none> 20120528.2
2016-03-18 08:07:44 status half-installed raspbian-archive-keyring:all 20120528.2
2016-03-18 08:07:44 status unpacked raspbian-archive-keyring:all 20120528.2
2016-03-18 08:07:44 status unpacked raspbian-archive-keyring:all 20120528.2
2016-03-18 08:07:45 install readline-common:all <none> 6.3-8
2016-03-18 08:07:45 status half-installed readline-common:all 6.3-8
2016-03-18 08:07:45 status unpacked readline-common:all 6.3-8
2016-03-18 08:07:45 status unpacked readline-common:all 6.3-8
2016-03-18 08:07:45 install rsyslog:armhf <none> 8.4.2-1+deb8u2
2016-03-18 08:07:45 status half-installed rsyslog:armhf 8.4.2-1+deb8u2
2016-03-18 08:07:45 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2016-03-18 08:07:45 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2016-03-18 08:07:45 install tasksel:all <none> 3.31+deb8u1
2016-03-18 08:07:45 status half-installed tasksel:all 3.31+deb8u1
2016-03-18 08:07:45 status unpacked tasksel:all 3.31+deb8u1
2016-03-18 08:07:45 status unpacked tasksel:all 3.31+deb8u1
2016-03-18 08:07:46 install tasksel-data:all <none> 3.31+deb8u1
2016-03-18 08:07:46 status half-installed tasksel-data:all 3.31+deb8u1
2016-03-18 08:07:46 status unpacked tasksel-data:all 3.31+deb8u1
2016-03-18 08:07:46 status unpacked tasksel-data:all 3.31+deb8u1
2016-03-18 08:07:46 install traceroute:armhf <none> 1:2.0.20-2
2016-03-18 08:07:46 status half-installed traceroute:armhf 1:2.0.20-2
2016-03-18 08:07:46 status unpacked traceroute:armhf 1:2.0.20-2
2016-03-18 08:07:46 status unpacked traceroute:armhf 1:2.0.20-2
2016-03-18 08:07:46 install vim-common:armhf <none> 2:7.4.488-7
2016-03-18 08:07:46 status half-installed vim-common:armhf 2:7.4.488-7
2016-03-18 08:07:46 status unpacked vim-common:armhf 2:7.4.488-7
2016-03-18 08:07:46 status unpacked vim-common:armhf 2:7.4.488-7
2016-03-18 08:07:46 install vim-tiny:armhf <none> 2:7.4.488-7
2016-03-18 08:07:46 status half-installed vim-tiny:armhf 2:7.4.488-7
2016-03-18 08:07:47 status unpacked vim-tiny:armhf 2:7.4.488-7
2016-03-18 08:07:47 status unpacked vim-tiny:armhf 2:7.4.488-7
2016-03-18 08:07:47 install wget:armhf <none> 1.16-1
2016-03-18 08:07:47 status half-installed wget:armhf 1.16-1
2016-03-18 08:07:47 status unpacked wget:armhf 1.16-1
2016-03-18 08:07:47 status unpacked wget:armhf 1.16-1
2016-03-18 08:07:47 install whiptail:armhf <none> 0.52.17-1
2016-03-18 08:07:47 status half-installed whiptail:armhf 0.52.17-1
2016-03-18 08:07:47 status unpacked whiptail:armhf 0.52.17-1
2016-03-18 08:07:47 status unpacked whiptail:armhf 0.52.17-1
2016-03-18 08:07:47 trigproc systemd:armhf 215-17+deb8u3 <none>
2016-03-18 08:07:47 status half-configured systemd:armhf 215-17+deb8u3
2016-03-18 08:07:47 status installed systemd:armhf 215-17+deb8u3
2016-03-18 08:07:47 startup packages configure
2016-03-18 08:07:47 configure readline-common:all 6.3-8 <none>
2016-03-18 08:07:47 status unpacked readline-common:all 6.3-8
2016-03-18 08:07:47 status half-configured readline-common:all 6.3-8
2016-03-18 08:07:47 status installed readline-common:all 6.3-8
2016-03-18 08:07:47 configure libgdbm3:armhf 1.8.3-13.1 <none>
2016-03-18 08:07:47 status unpacked libgdbm3:armhf 1.8.3-13.1
2016-03-18 08:07:47 status half-configured libgdbm3:armhf 1.8.3-13.1
2016-03-18 08:07:48 status installed libgdbm3:armhf 1.8.3-13.1
2016-03-18 08:07:48 status triggers-pending libc-bin:armhf 2.19-18+deb8u3
2016-03-18 08:07:48 configure manpages:all 3.74-1 <none>
2016-03-18 08:07:48 status unpacked manpages:all 3.74-1
2016-03-18 08:07:48 status half-configured manpages:all 3.74-1
2016-03-18 08:07:48 status installed manpages:all 3.74-1
2016-03-18 08:07:48 configure libxtables10:armhf 1.4.21-2 <none>
2016-03-18 08:07:48 status unpacked libxtables10:armhf 1.4.21-2
2016-03-18 08:07:48 status half-configured libxtables10:armhf 1.4.21-2
2016-03-18 08:07:48 status installed libxtables10:armhf 1.4.21-2
2016-03-18 08:07:48 configure libpopt0:armhf 1.16-10 <none>
2016-03-18 08:07:48 status unpacked libpopt0:armhf 1.16-10
2016-03-18 08:07:48 status half-configured libpopt0:armhf 1.16-10
2016-03-18 08:07:48 status installed libpopt0:armhf 1.16-10
2016-03-18 08:07:48 configure libestr0:armhf 0.1.9-1.1 <none>
2016-03-18 08:07:48 status unpacked libestr0:armhf 0.1.9-1.1
2016-03-18 08:07:48 status half-configured libestr0:armhf 0.1.9-1.1
2016-03-18 08:07:48 status installed libestr0:armhf 0.1.9-1.1
2016-03-18 08:07:48 configure less:armhf 458-3 <none>
2016-03-18 08:07:48 status unpacked less:armhf 458-3
2016-03-18 08:07:48 status half-configured less:armhf 458-3
2016-03-18 08:07:49 status installed less:armhf 458-3
2016-03-18 08:07:49 configure libssl1.0.0:armhf 1.0.1k-3+deb8u4 <none>
2016-03-18 08:07:49 status unpacked libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-03-18 08:07:49 status half-configured libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-03-18 08:07:50 status installed libssl1.0.0:armhf 1.0.1k-3+deb8u4
2016-03-18 08:07:50 configure dmidecode:armhf 2.12-3 <none>
2016-03-18 08:07:50 status unpacked dmidecode:armhf 2.12-3
2016-03-18 08:07:50 status half-configured dmidecode:armhf 2.12-3
2016-03-18 08:07:50 status installed dmidecode:armhf 2.12-3
2016-03-18 08:07:50 configure install-info:armhf 5.2.0.dfsg.1-6 <none>
2016-03-18 08:07:50 status unpacked install-info:armhf 5.2.0.dfsg.1-6
2016-03-18 08:07:50 status half-configured install-info:armhf 5.2.0.dfsg.1-6
2016-03-18 08:07:50 status installed install-info:armhf 5.2.0.dfsg.1-6
2016-03-18 08:07:50 configure gpgv:armhf 1.4.18-7 <none>
2016-03-18 08:07:50 status unpacked gpgv:armhf 1.4.18-7
2016-03-18 08:07:50 status half-configured gpgv:armhf 1.4.18-7
2016-03-18 08:07:50 status installed gpgv:armhf 1.4.18-7
2016-03-18 08:07:50 configure liblogging-stdlog0:armhf 1.0.4-1 <none>
2016-03-18 08:07:50 status unpacked liblogging-stdlog0:armhf 1.0.4-1
2016-03-18 08:07:50 status half-configured liblogging-stdlog0:armhf 1.0.4-1
2016-03-18 08:07:51 status installed liblogging-stdlog0:armhf 1.0.4-1
2016-03-18 08:07:51 configure netcat-traditional:armhf 1.10-41 <none>
2016-03-18 08:07:51 status unpacked netcat-traditional:armhf 1.10-41
2016-03-18 08:07:51 status half-configured netcat-traditional:armhf 1.10-41
2016-03-18 08:07:51 status installed netcat-traditional:armhf 1.10-41
2016-03-18 08:07:51 configure libpipeline1:armhf 1.4.0-1 <none>
2016-03-18 08:07:51 status unpacked libpipeline1:armhf 1.4.0-1
2016-03-18 08:07:51 status half-configured libpipeline1:armhf 1.4.0-1
2016-03-18 08:07:51 status installed libpipeline1:armhf 1.4.0-1
2016-03-18 08:07:51 configure libsysfs2:armhf 2.1.0+repack-4 <none>
2016-03-18 08:07:51 status unpacked libsysfs2:armhf 2.1.0+repack-4
2016-03-18 08:07:51 status half-configured libsysfs2:armhf 2.1.0+repack-4
2016-03-18 08:07:51 status installed libsysfs2:armhf 2.1.0+repack-4
2016-03-18 08:07:51 configure iproute2:armhf 3.16.0-2 <none>
2016-03-18 08:07:51 status unpacked iproute2:armhf 3.16.0-2
2016-03-18 08:07:51 status unpacked iproute2:armhf 3.16.0-2
2016-03-18 08:07:51 status unpacked iproute2:armhf 3.16.0-2
2016-03-18 08:07:51 status unpacked iproute2:armhf 3.16.0-2
2016-03-18 08:07:51 status unpacked iproute2:armhf 3.16.0-2
2016-03-18 08:07:51 status unpacked iproute2:armhf 3.16.0-2
2016-03-18 08:07:51 status unpacked iproute2:armhf 3.16.0-2
2016-03-18 08:07:51 status unpacked iproute2:armhf 3.16.0-2
2016-03-18 08:07:51 status half-configured iproute2:armhf 3.16.0-2
2016-03-18 08:07:51 status installed iproute2:armhf 3.16.0-2
2016-03-18 08:07:51 configure libbsd0:armhf 0.7.0-2 <none>
2016-03-18 08:07:51 status unpacked libbsd0:armhf 0.7.0-2
2016-03-18 08:07:51 status half-configured libbsd0:armhf 0.7.0-2
2016-03-18 08:07:51 status installed libbsd0:armhf 0.7.0-2
2016-03-18 08:07:51 configure aptitude-common:all 0.6.11-1 <none>
2016-03-18 08:07:51 status unpacked aptitude-common:all 0.6.11-1
2016-03-18 08:07:51 status half-configured aptitude-common:all 0.6.11-1
